baud,target_tick_hz,actual_tick_hz,error_percent,error_ppm,tick_min_clk,tick_max_clk,bit_min_clk,bit_max_clk
9600,153600.000000,153601.169586,0.000761449,7.614,651,652,10416,10417
14400,230400.000000,230401.754379,0.000761449,7.614,434,435,6944,6945
19200,307200.000000,307202.339172,0.000761449,7.614,325,326,5208,5209
38400,614400.000000,614398.717880,-0.000208678,-2.087,162,163,2604,2605
57600,921600.000000,921601.057053,0.000114698,1.147,108,109,1736,1737
115200,1843200.000000,1843202.114105,0.000114698,1.147,54,55,868,869
230400,3686400.000000,3686398.267746,-0.000046990,-0.470,27,28,434,435
460800,7372800.000000,7372802.495956,0.000033854,0.339,13,14,217,218
921600,14745600.000000,14745599.031448,-0.000006568,-0.066,6,7,108,109
