flow_name,flow_label,retire_index,total_retire,step,cycle,pc,inst,opcode,regwr,rd,rd_data,memwr,mem_addr,mem_data,illegal,stall,redirect,fwdA,fwdB
pipeline_spike,Pipeline TB,1,490,5,4,0x80000000,0x00010117,AUIPC,1,2,0x80010000,0,0x80010000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,2,490,6,5,0x80000004,0x00010113,ALUI,1,2,0x80010000,0,0x80010000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,3,490,7,6,0x80000008,0x008000ef,JAL,1,1,0x8000000c,0,0x00000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,4,490,8,9,0x80000010,0xfe010113,ALUI,1,2,0x8000ffe0,0,0x8000ffe0,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,5,490,9,10,0x80000014,0x00812e23,STORE,0,28,0x8000fffc,1,0x8000fffc,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,6,490,10,11,0x80000018,0x02010413,ALUI,1,8,0x80010000,0,0x80010000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,7,490,11,12,0x8000001c,0xfe042623,STORE,0,12,0x8000ffec,1,0x8000ffec,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,8,490,12,13,0x80000020,0x0e00006f,JAL,1,0,0x80000024,0,0x00000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,9,490,13,16,0x80000100,0xfec42703,LOAD,1,14,0x00000000,0,0x8000ffec,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,10,490,14,17,0x80000104,0x00300793,ALUI,1,15,0x00000003,0,0x00000003,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,11,490,15,18,0x80000108,0xf0e7dee3,BRANCH,0,29,0x00000003,0,0x00000003,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,12,490,16,21,0x80000024,0xfe042423,STORE,0,8,0x8000ffe8,1,0x8000ffe8,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,13,490,17,22,0x80000028,0x0b80006f,JAL,1,0,0x8000002c,0,0x00000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,14,490,18,25,0x800000e0,0x00400713,ALUI,1,14,0x00000004,0,0x00000004,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,15,490,19,26,0x800000e4,0xfec42783,LOAD,1,15,0x00000000,0,0x8000ffec,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,16,490,20,28,0x800000e8,0x40f707b3,ALUR,1,15,0x00000004,0,0x00000004,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,17,490,21,29,0x800000ec,0xfe842703,LOAD,1,14,0x00000000,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,18,490,22,31,0x800000f0,0xf2f74ee3,BRANCH,0,29,0x00000004,0,0x00000004,0x00000004,0,0,0,0,0
pipeline_spike,Pipeline TB,19,490,23,34,0x8000002c,0x800007b7,LUI,1,15,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,20,490,24,35,0x80000030,0x13478713,ALUI,1,14,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,21,490,25,36,0x80000034,0xfe842783,LOAD,1,15,0x00000000,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,22,490,26,38,0x80000038,0x00279793,ALUI,1,15,0x00000000,0,0x00000000,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,23,490,27,39,0x8000003c,0x00f707b3,ALUR,1,15,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,24,490,28,40,0x80000040,0x0007a703,LOAD,1,14,0x00000009,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,25,490,29,41,0x80000044,0xfe842783,LOAD,1,15,0x00000000,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,26,490,30,43,0x80000048,0x00178793,ALUI,1,15,0x00000001,0,0x00000001,0x8000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,27,490,31,44,0x8000004c,0x800006b7,LUI,1,13,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,28,490,32,45,0x80000050,0x13468693,ALUI,1,13,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,29,490,33,46,0x80000054,0x00279793,ALUI,1,15,0x00000004,0,0x00000004,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,30,490,34,47,0x80000058,0x00f687b3,ALUR,1,15,0x80000138,0,0x80000138,0x00000004,0,0,0,0,0
pipeline_spike,Pipeline TB,31,490,35,48,0x8000005c,0x0007a783,LOAD,1,15,0x00000003,0,0x80000138,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,32,490,36,50,0x80000060,0x06e7da63,BRANCH,0,20,0x0000000c,0,0x0000000c,0x00000009,0,0,0,0,0
pipeline_spike,Pipeline TB,33,490,37,51,0x80000064,0x800007b7,LUI,1,15,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,34,490,38,52,0x80000068,0x13478713,ALUI,1,14,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,35,490,39,53,0x8000006c,0xfe842783,LOAD,1,15,0x00000000,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,36,490,40,55,0x80000070,0x00279793,ALUI,1,15,0x00000000,0,0x00000000,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,37,490,41,56,0x80000074,0x00f707b3,ALUR,1,15,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,38,490,42,57,0x80000078,0x0007a783,LOAD,1,15,0x00000009,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,39,490,43,59,0x8000007c,0xfef42223,STORE,0,4,0x8000ffe4,1,0x8000ffe4,0x00000009,0,0,0,0,0
pipeline_spike,Pipeline TB,40,490,44,60,0x80000080,0xfe842783,LOAD,1,15,0x00000000,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,41,490,45,62,0x80000084,0x00178793,ALUI,1,15,0x00000001,0,0x00000001,0x8000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,42,490,46,63,0x80000088,0x80000737,LUI,1,14,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,43,490,47,64,0x8000008c,0x13470713,ALUI,1,14,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,44,490,48,65,0x80000090,0x00279793,ALUI,1,15,0x00000004,0,0x00000004,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,45,490,49,66,0x80000094,0x00f707b3,ALUR,1,15,0x80000138,0,0x80000138,0x00000004,0,0,0,0,0
pipeline_spike,Pipeline TB,46,490,50,67,0x80000098,0x0007a703,LOAD,1,14,0x00000003,0,0x80000138,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,47,490,51,68,0x8000009c,0x800007b7,LUI,1,15,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,48,490,52,69,0x800000a0,0x13478693,ALUI,1,13,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,49,490,53,70,0x800000a4,0xfe842783,LOAD,1,15,0x00000000,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,50,490,54,72,0x800000a8,0x00279793,ALUI,1,15,0x00000000,0,0x00000000,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,51,490,55,73,0x800000ac,0x00f687b3,ALUR,1,15,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,52,490,56,74,0x800000b0,0x00e7a023,STORE,0,0,0x80000134,1,0x80000134,0x00000003,0,0,0,0,0
pipeline_spike,Pipeline TB,53,490,57,75,0x800000b4,0xfe842783,LOAD,1,15,0x00000000,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,54,490,58,77,0x800000b8,0x00178793,ALUI,1,15,0x00000001,0,0x00000001,0x8000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,55,490,59,78,0x800000bc,0x80000737,LUI,1,14,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,56,490,60,79,0x800000c0,0x13470713,ALUI,1,14,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,57,490,61,80,0x800000c4,0x00279793,ALUI,1,15,0x00000004,0,0x00000004,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,58,490,62,81,0x800000c8,0x00f707b3,ALUR,1,15,0x80000138,0,0x80000138,0x00000004,0,0,0,0,0
pipeline_spike,Pipeline TB,59,490,63,82,0x800000cc,0xfe442703,LOAD,1,14,0x00000009,0,0x8000ffe4,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,60,490,64,84,0x800000d0,0x00e7a023,STORE,0,0,0x80000138,1,0x80000138,0x00000009,0,0,0,0,0
pipeline_spike,Pipeline TB,61,490,65,85,0x800000d4,0xfe842783,LOAD,1,15,0x00000000,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,62,490,66,87,0x800000d8,0x00178793,ALUI,1,15,0x00000001,0,0x00000001,0x8000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,63,490,67,88,0x800000dc,0xfef42423,STORE,0,8,0x8000ffe8,1,0x8000ffe8,0x00000001,0,0,0,0,0
pipeline_spike,Pipeline TB,64,490,68,89,0x800000e0,0x00400713,ALUI,1,14,0x00000004,0,0x00000004,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,65,490,69,90,0x800000e4,0xfec42783,LOAD,1,15,0x00000000,0,0x8000ffec,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,66,490,70,92,0x800000e8,0x40f707b3,ALUR,1,15,0x00000004,0,0x00000004,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,67,490,71,93,0x800000ec,0xfe842703,LOAD,1,14,0x00000001,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,68,490,72,95,0x800000f0,0xf2f74ee3,BRANCH,0,29,0x00000005,0,0x00000005,0x00000004,0,0,0,0,0
pipeline_spike,Pipeline TB,69,490,73,98,0x8000002c,0x800007b7,LUI,1,15,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,70,490,74,99,0x80000030,0x13478713,ALUI,1,14,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,71,490,75,100,0x80000034,0xfe842783,LOAD,1,15,0x00000001,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,72,490,76,102,0x80000038,0x00279793,ALUI,1,15,0x00000004,0,0x00000004,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,73,490,77,103,0x8000003c,0x00f707b3,ALUR,1,15,0x80000138,0,0x80000138,0x00000004,0,0,0,0,0
pipeline_spike,Pipeline TB,74,490,78,104,0x80000040,0x0007a703,LOAD,1,14,0x00000009,0,0x80000138,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,75,490,79,105,0x80000044,0xfe842783,LOAD,1,15,0x00000001,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,76,490,80,107,0x80000048,0x00178793,ALUI,1,15,0x00000002,0,0x00000002,0x8000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,77,490,81,108,0x8000004c,0x800006b7,LUI,1,13,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,78,490,82,109,0x80000050,0x13468693,ALUI,1,13,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,79,490,83,110,0x80000054,0x00279793,ALUI,1,15,0x00000008,0,0x00000008,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,80,490,84,111,0x80000058,0x00f687b3,ALUR,1,15,0x8000013c,0,0x8000013c,0x00000008,0,0,0,0,0
pipeline_spike,Pipeline TB,81,490,85,112,0x8000005c,0x0007a783,LOAD,1,15,0x00000007,0,0x8000013c,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,82,490,86,114,0x80000060,0x06e7da63,BRANCH,0,20,0x00000010,0,0x00000010,0x00000009,0,0,0,0,0
pipeline_spike,Pipeline TB,83,490,87,115,0x80000064,0x800007b7,LUI,1,15,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,84,490,88,116,0x80000068,0x13478713,ALUI,1,14,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,85,490,89,117,0x8000006c,0xfe842783,LOAD,1,15,0x00000001,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,86,490,90,119,0x80000070,0x00279793,ALUI,1,15,0x00000004,0,0x00000004,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,87,490,91,120,0x80000074,0x00f707b3,ALUR,1,15,0x80000138,0,0x80000138,0x00000004,0,0,0,0,0
pipeline_spike,Pipeline TB,88,490,92,121,0x80000078,0x0007a783,LOAD,1,15,0x00000009,0,0x80000138,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,89,490,93,123,0x8000007c,0xfef42223,STORE,0,4,0x8000ffe4,1,0x8000ffe4,0x00000009,0,0,0,0,0
pipeline_spike,Pipeline TB,90,490,94,124,0x80000080,0xfe842783,LOAD,1,15,0x00000001,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,91,490,95,126,0x80000084,0x00178793,ALUI,1,15,0x00000002,0,0x00000002,0x8000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,92,490,96,127,0x80000088,0x80000737,LUI,1,14,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,93,490,97,128,0x8000008c,0x13470713,ALUI,1,14,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,94,490,98,129,0x80000090,0x00279793,ALUI,1,15,0x00000008,0,0x00000008,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,95,490,99,130,0x80000094,0x00f707b3,ALUR,1,15,0x8000013c,0,0x8000013c,0x00000008,0,0,0,0,0
pipeline_spike,Pipeline TB,96,490,100,131,0x80000098,0x0007a703,LOAD,1,14,0x00000007,0,0x8000013c,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,97,490,101,132,0x8000009c,0x800007b7,LUI,1,15,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,98,490,102,133,0x800000a0,0x13478693,ALUI,1,13,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,99,490,103,134,0x800000a4,0xfe842783,LOAD,1,15,0x00000001,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,100,490,104,136,0x800000a8,0x00279793,ALUI,1,15,0x00000004,0,0x00000004,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,101,490,105,137,0x800000ac,0x00f687b3,ALUR,1,15,0x80000138,0,0x80000138,0x00000004,0,0,0,0,0
pipeline_spike,Pipeline TB,102,490,106,138,0x800000b0,0x00e7a023,STORE,0,0,0x80000138,1,0x80000138,0x00000007,0,0,0,0,0
pipeline_spike,Pipeline TB,103,490,107,139,0x800000b4,0xfe842783,LOAD,1,15,0x00000001,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,104,490,108,141,0x800000b8,0x00178793,ALUI,1,15,0x00000002,0,0x00000002,0x8000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,105,490,109,142,0x800000bc,0x80000737,LUI,1,14,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,106,490,110,143,0x800000c0,0x13470713,ALUI,1,14,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,107,490,111,144,0x800000c4,0x00279793,ALUI,1,15,0x00000008,0,0x00000008,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,108,490,112,145,0x800000c8,0x00f707b3,ALUR,1,15,0x8000013c,0,0x8000013c,0x00000008,0,0,0,0,0
pipeline_spike,Pipeline TB,109,490,113,146,0x800000cc,0xfe442703,LOAD,1,14,0x00000009,0,0x8000ffe4,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,110,490,114,148,0x800000d0,0x00e7a023,STORE,0,0,0x8000013c,1,0x8000013c,0x00000009,0,0,0,0,0
pipeline_spike,Pipeline TB,111,490,115,149,0x800000d4,0xfe842783,LOAD,1,15,0x00000001,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,112,490,116,151,0x800000d8,0x00178793,ALUI,1,15,0x00000002,0,0x00000002,0x8000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,113,490,117,152,0x800000dc,0xfef42423,STORE,0,8,0x8000ffe8,1,0x8000ffe8,0x00000002,0,0,0,0,0
pipeline_spike,Pipeline TB,114,490,118,153,0x800000e0,0x00400713,ALUI,1,14,0x00000004,0,0x00000004,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,115,490,119,154,0x800000e4,0xfec42783,LOAD,1,15,0x00000000,0,0x8000ffec,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,116,490,120,156,0x800000e8,0x40f707b3,ALUR,1,15,0x00000004,0,0x00000004,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,117,490,121,157,0x800000ec,0xfe842703,LOAD,1,14,0x00000002,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,118,490,122,159,0x800000f0,0xf2f74ee3,BRANCH,0,29,0x00000006,0,0x00000006,0x00000004,0,0,0,0,0
pipeline_spike,Pipeline TB,119,490,123,162,0x8000002c,0x800007b7,LUI,1,15,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,120,490,124,163,0x80000030,0x13478713,ALUI,1,14,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,121,490,125,164,0x80000034,0xfe842783,LOAD,1,15,0x00000002,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,122,490,126,166,0x80000038,0x00279793,ALUI,1,15,0x00000008,0,0x00000008,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,123,490,127,167,0x8000003c,0x00f707b3,ALUR,1,15,0x8000013c,0,0x8000013c,0x00000008,0,0,0,0,0
pipeline_spike,Pipeline TB,124,490,128,168,0x80000040,0x0007a703,LOAD,1,14,0x00000009,0,0x8000013c,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,125,490,129,169,0x80000044,0xfe842783,LOAD,1,15,0x00000002,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,126,490,130,171,0x80000048,0x00178793,ALUI,1,15,0x00000003,0,0x00000003,0x8000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,127,490,131,172,0x8000004c,0x800006b7,LUI,1,13,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,128,490,132,173,0x80000050,0x13468693,ALUI,1,13,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,129,490,133,174,0x80000054,0x00279793,ALUI,1,15,0x0000000c,0,0x0000000c,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,130,490,134,175,0x80000058,0x00f687b3,ALUR,1,15,0x80000140,0,0x80000140,0x0000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,131,490,135,176,0x8000005c,0x0007a783,LOAD,1,15,0x00000001,0,0x80000140,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,132,490,136,178,0x80000060,0x06e7da63,BRANCH,0,20,0x0000000a,0,0x0000000a,0x00000009,0,0,0,0,0
pipeline_spike,Pipeline TB,133,490,137,179,0x80000064,0x800007b7,LUI,1,15,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,134,490,138,180,0x80000068,0x13478713,ALUI,1,14,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,135,490,139,181,0x8000006c,0xfe842783,LOAD,1,15,0x00000002,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,136,490,140,183,0x80000070,0x00279793,ALUI,1,15,0x00000008,0,0x00000008,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,137,490,141,184,0x80000074,0x00f707b3,ALUR,1,15,0x8000013c,0,0x8000013c,0x00000008,0,0,0,0,0
pipeline_spike,Pipeline TB,138,490,142,185,0x80000078,0x0007a783,LOAD,1,15,0x00000009,0,0x8000013c,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,139,490,143,187,0x8000007c,0xfef42223,STORE,0,4,0x8000ffe4,1,0x8000ffe4,0x00000009,0,0,0,0,0
pipeline_spike,Pipeline TB,140,490,144,188,0x80000080,0xfe842783,LOAD,1,15,0x00000002,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,141,490,145,190,0x80000084,0x00178793,ALUI,1,15,0x00000003,0,0x00000003,0x8000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,142,490,146,191,0x80000088,0x80000737,LUI,1,14,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,143,490,147,192,0x8000008c,0x13470713,ALUI,1,14,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,144,490,148,193,0x80000090,0x00279793,ALUI,1,15,0x0000000c,0,0x0000000c,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,145,490,149,194,0x80000094,0x00f707b3,ALUR,1,15,0x80000140,0,0x80000140,0x0000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,146,490,150,195,0x80000098,0x0007a703,LOAD,1,14,0x00000001,0,0x80000140,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,147,490,151,196,0x8000009c,0x800007b7,LUI,1,15,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,148,490,152,197,0x800000a0,0x13478693,ALUI,1,13,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,149,490,153,198,0x800000a4,0xfe842783,LOAD,1,15,0x00000002,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,150,490,154,200,0x800000a8,0x00279793,ALUI,1,15,0x00000008,0,0x00000008,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,151,490,155,201,0x800000ac,0x00f687b3,ALUR,1,15,0x8000013c,0,0x8000013c,0x00000008,0,0,0,0,0
pipeline_spike,Pipeline TB,152,490,156,202,0x800000b0,0x00e7a023,STORE,0,0,0x8000013c,1,0x8000013c,0x00000001,0,0,0,0,0
pipeline_spike,Pipeline TB,153,490,157,203,0x800000b4,0xfe842783,LOAD,1,15,0x00000002,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,154,490,158,205,0x800000b8,0x00178793,ALUI,1,15,0x00000003,0,0x00000003,0x8000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,155,490,159,206,0x800000bc,0x80000737,LUI,1,14,0x80000000,0,0x80000000,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,156,490,160,207,0x800000c0,0x13470713,ALUI,1,14,0x80000134,0,0x80000134,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,157,490,161,208,0x800000c4,0x00279793,ALUI,1,15,0x0000000c,0,0x0000000c,0x8000ffe0,0,0,0,0,0
pipeline_spike,Pipeline TB,158,490,162,209,0x800000c8,0x00f707b3,ALUR,1,15,0x80000140,0,0x80000140,0x0000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,159,490,163,210,0x800000cc,0xfe442703,LOAD,1,14,0x00000009,0,0x8000ffe4,0x00000000,0,0,0,0,0
pipeline_spike,Pipeline TB,160,490,164,212,0x800000d0,0x00e7a023,STORE,0,0,0x80000140,1,0x80000140,0x00000009,0,0,0,0,0
pipeline_spike,Pipeline TB,161,490,165,213,0x800000d4,0xfe842783,LOAD,1,15,0x00000002,0,0x8000ffe8,0x80010000,0,0,0,0,0
pipeline_spike,Pipeline TB,162,490,166,215,0x800000d8,0x00178793,ALUI,1,15,0x00000003,0,0x00000003,0x8000000c,0,0,0,0,0
pipeline_spike,Pipeline TB,163,490,167,216,0x800000dc,0xfef42423,STORE,0,8,0x8000ffe8,1,0x8000ffe8,0x00000003,0,0,0,0,0
pipeline_spike,Pipeline TB,164,490,168,217,0x800000e0,0x00400713,ALUI,1,14,0x00000004,0,0x00000004,0x00000000,0,0,0,0,0
